59.289154052734375,2022-03-21 18:48:57.192640,1647902937192
59.289154052734375,2022-03-21 18:48:58.224469,1647902938224
59.36696243286133,2022-03-21 18:48:59.239892,1647902939239
59.21195602416992,2022-03-21 18:49:00.245878,1647902940245
59.21195602416992,2022-03-21 18:49:01.221900,1647902941221
59.1341552734375,2022-03-21 18:49:04.262779,1647902944262
59.367584228515625,2022-03-21 18:49:06.403691,1647902946403
59.21134948730469,2022-03-21 18:49:07.315606,1647902947315
59.36758041381836,2022-03-21 18:49:08.338264,1647902948338
59.289154052734375,2022-03-21 18:49:11.363051,1647902951363
59.44538497924805,2022-03-21 18:49:13.385993,1647902953385
59.289154052734375,2022-03-21 18:49:16.394323,1647902956394
59.367584228515625,2022-03-21 18:49:17.408537,1647902957408
59.21134948730469,2022-03-21 18:49:18.431735,1647902958431
59.36758041381836,2022-03-21 18:49:19.408201,1647902959408
59.289154052734375,2022-03-21 18:49:21.459824,1647902961459
59.289154052734375,2022-03-21 18:49:22.479928,1647902962479
59.289154052734375,2022-03-21 18:49:24.501169,1647902964501
59.289154052734375,2022-03-21 18:49:27.512339,1647902967512
59.289154052734375,2022-03-21 18:49:28.518995,1647902968518
59.289154052734375,2022-03-21 18:49:31.590710,1647902971590
59.134151458740234,2022-03-21 18:49:33.597921,1647902973597
59.21195602416992,2022-03-21 18:49:34.668946,1647902974668
59.21195602416992,2022-03-21 18:49:35.637606,1647902975637
59.36696243286133,2022-03-21 18:49:37.649073,1647902977649
59.289154052734375,2022-03-21 18:49:38.663939,1647902978663
59.21072769165039,2022-03-21 18:49:39.681820,1647902979681
59.289154052734375,2022-03-21 18:49:42.715918,1647902982715
59.289154052734375,2022-03-21 18:49:45.759923,1647902985759
59.36758041381836,2022-03-21 18:49:46.823192,1647902986823
59.289154052734375,2022-03-21 18:49:49.782753,1647902989782
59.44538497924805,2022-03-21 18:49:53.850123,1647902993850
59.289154052734375,2022-03-21 18:49:55.838556,1647902995838
59.289154052734375,2022-03-21 18:49:57.886659,1647902997886
